title1,PaperId,Doi
10.1177/2158244015592679,2181268549,10.1177/2158244015592679
10.1177/2158244015607584,2273063612,10.1177/2158244015607584
10.1186/1472-6882-8-9,2066547711,10.1186/1472-6882-8-9
10.1186/s40621-014-0023-2,2099068975,10.1186/s40621-014-0023-2
10.12688/f1000research.2-98.v1,2117522474,10.12688/f1000research.2-98.v1
10.1371/journal.pone.0017015,2053186969,10.1371/journal.pone.0017015
10.3390/ijerph10094306,2015245022,10.3390/ijerph10094306
10.3945/jn.109.110254,2112261702,10.3945/jn.109.110254
10.4054/DemRes.2003.S1.5,2111547712,10.4054/DemRes.2003.S1.5
bbk-64,"",""
10.1001/archpsyc.62.6.603,1968564639,10.1001/archpsyc.62.6.603
10.1001/jama.279.21.1720,2143637259,10.1001/jama.279.21.1720
10.1038/oby.2009.64,2035152787,10.1038/oby.2009.64
10.1080/15401420490426927,2113175194,10.1080/15401420490426927
10.1093/aje/kwp419,2158334355,10.1093/aje/kwp419
10.1093/epirev/mxn011,2165973903,10.1093/epirev/mxn011
10.1093/geronb/gbu164,1965914232,10.1093/geronb/gbu164
10.1093/geront/38.3.320,2098926210,10.1093/geront/38.3.320
10.1093/oxfordjournals.schbul.a007013,2104754345,10.1093/oxfordjournals.schbul.a007013
10.1111/j.1751-7176.2010.00366.x,2019465163,10.1111/j.1751-7176.2010.00366.x
10.1161/CIRCULATIONAHA.107.721878,2125205618,10.1161/CIRCULATIONAHA.107.721878
10.1177/0046958015618665,2278123732,10.1177/0046958015618665
10.1177/1470320314556171,2164543466,10.1177/1470320314556171
10.1177/1471301216673918,2529860026,10.1177/1471301216673918
10.1177/147470490300100102,2261655409,10.1177/147470490300100102
10.1177/2041669518786740,2884926464,10.1177/2041669518786740
10.1177/2053168017743105,2769661633,10.1177/2053168017743105
10.1177/2158244016659119,2479522334,10.1177/2158244016659119
10.1183/09031936.94.07101821,2038595664,10.1183/09031936.94.07101821
10.2215/CJN.03050608,2135699133,10.2215/CJN.03050608
bbk-4,"",""
10.1001/archinte.160.9.1261,2074481628,10.1001/archinte.160.9.1261
10.1001/archpsyc.59.2.115,2135137329,10.1001/archpsyc.59.2.115
10.1001/jama.280.19.1673,2025044726,10.1001/jama.280.19.1673
10.1007/s10461-010-9840-7,1986642651,10.1007/s10461-010-9840-7
10.1093/aje/kwp005,2165293566,10.1093/aje/kwp005
10.1136/injuryprev-2016-042023,2476840790,10.1136/injuryprev-2016-042023
10.1161/01.CIR.0000100889.17580.82,2084802391,10.1161/01.CIR.0000100889.17580.82
10.1161/01.STR.0000141417.66620.09,2060998698,10.1161/01.STR.0000141417.66620.09
10.1177/0046958018759115,2789250229,10.1177/0046958018759115
10.1177/0300060513507386,2112398279,10.1177/0300060513507386
10.1177/1464884917692820,2588563968,10.1177/1464884917692820
10.1177/1468018117737990,2768402126,10.1177/1468018117737990
10.1177/2053168015589334,2126599111,10.1177/2053168015589334
10.1177/2053168016665856,2519481377,10.1177/2053168016665856
10.1177/2053951715580599,2102530054,10.1177/2053951715580599
10.1177/2053951715602908,2409811014,10.1177/2053951715602908
10.1177/2158244014547695,2102806114,10.1177/2158244014547695
10.1177/2158244016688135,2577504045,10.1177/2158244016688135
10.1186/2050-2974-2-1,2132329192,10.1186/2050-2974-2-1
10.1377/hlthaff.27.3.w222,2160486411,10.1377/hlthaff.27.3.w222
10.1590/S0034-89102006005000042,2077953598,10.1590/S0034-89102006005000042
10.3390/ijerph7072800,2098741000,10.3390/ijerph7072800
10.3945/ajcn.2008.26995,2152936541,10.3945/ajcn.2008.26995
10.4054/DemRes.2018.38.24,"",""
bbk-315,"",""
10.1017/S0020859002000901,2053051852,10.1017/S0020859002000901
10.1038/sj.jhh.1001771,2069605327,10.1038/sj.jhh.1001771
10.1042/AN20130045,2166084476,10.1042/AN20130045
10.1080/13545701.2016.1195004,2467062686,10.1080/13545701.2016.1195004
10.1093/geronb/56.2.S119,2123626923,10.1093/geronb/56.2.S119
10.1097/00126334-199905010-00006,2322849685,10.1097/00126334-199905010-00006
10.1177/0046958017727105,"",""
10.1177/0300060513507648,2127284386,10.1177/0300060513507648
10.1177/1461444814536574,2095540361,10.1177/1461444814536574
10.1177/147470490500300108,"",""
10.1177/147470491401200503,2209145512,10.1177/147470491401200503
10.1177/2053168016682888,2736671346,10.1177/2053168016682888
10.1177/2158244011428647,2131937222,10.1177/2158244011428647
10.1177/2158244014553601,2137801882,10.1177/2158244014553601
10.1177/2158244015591017,2132750144,10.1177/2158244015591017
10.1177/2158244016649010,2414841995,10.1177/2158244016649010
10.1177/2158244016669973,2525168731,10.1177/2158244016669973
10.1371/journal.pone.0094433,1985981813,10.1371/journal.pone.0094433
10.1542/peds.2013-1488,1975555526,10.1542/peds.2013-1488
10.3390/socsci5030032,2480016237,10.3390/socsci5030032
10.4236/sm.2013.31016,1995698316,10.4236/sm.2013.31016
bbk-331,"",""
10.1001/jama.281.21.2035,1982306376,10.1001/jama.281.21.2035
10.1093/aje/kwm075,2133068931,10.1093/aje/kwm075
10.1093/geront/41.1.82,2046822935,10.1093/geront/41.1.82
10.1093/jnci/91.8.675,2168558729,10.1093/jnci/91.8.675
10.1093/socrel/sru067,2109887972,10.1093/socrel/sru067
10.1158/1055-9965.EPI-08-0939,2098748525,10.1158/1055-9965.EPI-08-0939
10.1161/01.CIR.0000145117.40114.C7,2119545138,10.1161/01.CIR.0000145117.40114.C7
10.1177/147470490700500308,2219326519,10.1177/147470490700500308
10.1177/147470491000800108,"",""
10.1177/147470491201000501,1752002607,10.1177/147470491201000501
10.1177/1756283X16670073,2526927424,10.1177/1756283X16670073
10.1177/2041669516673384,2532475916,10.1177/2041669516673384
10.1177/2158244012436564,2001244075,10.1177/2158244012436564
10.1177/2158244012471350,2005540850,10.1177/2158244012471350
10.1177/2158244014554386,2133840568,10.1177/2158244014554386
10.1177/2158244015617516,2224827024,10.1177/2158244015617516
10.1177/2158244017726355,2753626827,10.1177/2158244017726355
10.1377/hlthaff.2011.0862,2084264075,10.1377/hlthaff.2011.0862
10.3945/ajcn.110.007161,2124525287,10.3945/ajcn.110.007161
bbk-182,"",""
bbk-283,"",""
bbk-305,"",""
10.1001/archinternmed.2008.505,2097663158,10.1001/archinternmed.2008.505
10.1001/archpediatrics.2011.1407,2112111252,10.1001/archpediatrics.2011.1407
10.1080/07418820802506198,2089323845,10.1080/07418820802506198
10.1080/07418820902926197,1991745889,10.1080/07418820902926197
10.1093/geronb/52B.5.S240,1996154252,10.1093/geronb/52B.5.S240
10.1093/geronb/61.3.S140,2106670271,10.1093/geronb/61.3.S140
10.1093/poq/nfi060,2165805846,10.1093/poq/nfi060
10.1111/add.13712,2560077376,10.1111/add.13712
10.1136/bmjopen-2011-000698,2161712670,10.1136/bmjopen-2011-000698
10.1159/000324512,2006504675,10.1159/000324512
10.1177/1098612X18792101,"",""
10.1177/1745691613507457,2061699055,10.1177/1745691613507457
10.1177/2053951718765878,2789772081,10.1177/2053951718765878
10.1177/2158244013484734,2154452404,10.1177/2158244013484734
10.1177/2158244013489689,2119048575,10.1177/2158244013489689
10.1177/2158244013508960,2235391638,10.1177/2158244013508960
10.1177/2158244014567924,2185161753,10.1177/2158244014567924
10.1177/2158244017720562,2751758455,10.1177/2158244017720562
10.1177/2158244017752220,2784548940,10.1177/2158244017752220
10.1371/journal.pone.0075847,2110004667,10.1371/journal.pone.0075847
10.2337/dc06-1058,2039443663,10.2337/dc06-1058
10.3945/jn.111.141473,2039534385,10.3945/jn.111.141473
bbk-362,"",""
10.1017/S0950268811000732,2062655970,10.1017/S0950268811000732
10.1038/oby.2007.504,2081708924,10.1038/oby.2007.504
10.1038/sj.ijo.0802167,2148464428,10.1038/sj.ijo.0802167
10.1053/jhep.2003.50375,2019800711,10.1053/jhep.2003.50375
10.1068/i0504,2171985638,10.1068/i0504
10.1093/gerona/56.4.M243,2121312932,10.1093/gerona/56.4.M243
10.1093/jnci/94.11.799,2086213760,10.1093/jnci/94.11.799
10.1111/j.0016-7363.2005.00670.x,2071401693,10.1111/j.0016-7363.2005.00670.x
10.1177/0046958017724943,2750604468,10.1177/0046958017724943
10.1177/0300060514526566,2114536156,10.1177/0300060514526566
10.1177/0300060516667862,2554894710,10.1177/0300060516667862
10.1177/0972150917710331,2642308751,10.1177/0972150917710331
10.1177/1461444817702397,2608119921,10.1177/1461444817702397
10.1177/1468796816653627,2415106109,10.1177/1468796816653627
10.1177/1753465817717169,2739301750,10.1177/1753465817717169
10.1177/2158244013514061,2172536890,10.1177/2158244013514061
10.1177/2158244015574972,2118493185,10.1177/2158244015574972
10.1177/2158244015576053,2257580935,10.1177/2158244015576053
10.1177/2158244015585406,2203178694,10.1177/2158244015585406
10.1177/2158244016634408,2411977782,10.1177/2158244016634408
10.1177/2158244016679684,2559588216,10.1177/2158244016679684
10.1177/2158244017725386,2752425710,10.1177/2158244017725386
10.1370/afm.13,2097428110,10.1370/afm.13
bbk-170,"",""
bbk-339,"",""
bbk-65,"",""
10.1001/2013.jamapsychiatry.55,1985163828,10.1001/2013.jamapsychiatry.55
10.1001/archgenpsychiatry.2010.137,2020325042,10.1001/archgenpsychiatry.2010.137
10.1001/archpsyc.64.4.485,2151673732,10.1001/archpsyc.64.4.485
10.1017/thg.2012.137,1993064061,10.1017/thg.2012.137
10.1038/sj.ijo.0801648,2334495018,10.1038/sj.ijo.0801648
10.1038/sj.ijo.0803145,2048130372,10.1038/sj.ijo.0803145
10.1093/gerona/53A.1.B59,2161351268,10.1093/gerona/53A.1.B59
10.1093/geronb/59.4.S238,2167920935,10.1093/geronb/59.4.S238
10.1093/ije/dyn066,2140729286,10.1093/ije/dyn066
10.1093/jnci/88.23.1748,2012806876,10.1093/jnci/88.23.1748
10.1093/jpepsy/jsj007,2166630567,10.1093/jpepsy/jsj007
10.1111/jsr.12369,2203221488,10.1111/jsr.12369
10.1136/thorax.58.5.388,2164945400,10.1136/thorax.58.5.388
10.1161/CIRCULATIONAHA.111.070722,2784492638,10.1161/CIRCULATIONAHA.111.070722
10.1161/CIRCULATIONAHA.111.070722,2784613540,10.1161/CIRCULATIONAHA.111.070722
10.1161/CIRCULATIONAHA.111.070722,2784862762,10.1161/CIRCULATIONAHA.111.070722
10.1161/CIRCULATIONAHA.111.070722,1992593810,10.1161/CIRCULATIONAHA.111.070722
10.1161/CIRCULATIONAHA.111.070722,2886827780,10.1161/CIRCULATIONAHA.111.070722
10.1177/0046958018768316,2797083116,10.1177/0046958018768316
10.1177/0300060516652761,2463329368,10.1177/0300060516652761
10.1177/0300060517717825,2759929579,10.1177/0300060517717825
10.1177/1467358415580360,2148650263,10.1177/1467358415580360
10.1177/1470320313475908,2128812398,10.1177/1470320313475908
10.1177/1470320314534511,2107714795,10.1177/1470320314534511
10.1177/1753944715622145,2238399775,10.1177/1753944715622145
10.1177/1759091416669618,2521589653,10.1177/1759091416669618
10.1177/2053168015621328,2195135393,10.1177/2053168015621328
10.1177/2059799115622756,2327853825,10.1177/2059799115622756
10.1177/2158244012461360,1776210630,10.1177/2158244012461360
10.1177/2158244015576057,2119989486,10.1177/2158244015576057
10.1177/2158244015581191,2110081672,10.1177/2158244015581191
10.1177/2158244015592167,2254320941,10.1177/2158244015592167
10.1177/2158244016665887,2518191998,10.1177/2158244016665887
10.1177/2158244016678911,2558313846,10.1177/2158244016678911
10.1186/1479-5868-8-84,2146689421,10.1186/1479-5868-8-84
10.1186/ar3864,2159448145,10.1186/ar3864
10.1371/journal.pone.0030093,2019824820,10.1371/journal.pone.0030093
10.1371/journal.pone.0162664,2521514490,10.1371/journal.pone.0162664
10.4054/DemRes.2016.34.14,2290790640,10.4054/DemRes.2016.34.14
bbk-274,"",""
bbk-8,"",""
10.1038/oby.2006.17,2168897253,10.1038/oby.2006.17
10.1038/sj.ijo.0801441,2060111862,10.1038/sj.ijo.0801441
10.1053/euhj.1999.1990,2027688298,10.1053/euhj.1999.1990
10.1068/i0538,2169189559,10.1068/i0538
10.1093/ageing/afr170,2133882556,10.1093/ageing/afr170
10.1093/geronb/gbr072,2104840093,10.1093/geronb/gbr072
10.1093/ije/29.3.470,2132703266,10.1093/ije/29.3.470
10.1177/0300060513499094,2148267020,10.1177/0300060513499094
10.1177/0300060514540631,2058334562,10.1177/0300060514540631
10.1177/147470490900700206,2238339904,10.1177/147470490900700206
10.1177/147470491000800307,1524281113,10.1177/147470491000800307
10.1177/1474704916661825,2479277941,10.1177/1474704916661825
10.1177/2053951717752964,2782799981,10.1177/2053951717752964
10.1177/2055102917736429,2766651930,10.1177/2055102917736429
10.1177/2158244013497031,2119854394,10.1177/2158244013497031
10.1177/2158244014563520,2178897653,10.1177/2158244014563520
10.1177/2158244015577113,2115280079,10.1177/2158244015577113
10.1177/2158244016633738,2292821152,10.1177/2158244016633738
10.1177/2158244017723689,2743917679,10.1177/2158244017723689
10.1186/1476-069X-10-81,2133976801,10.1186/1476-069X-10-81
10.1249/MSS.0b013e3181620ebc,2038568616,10.1249/MSS.0b013e3181620ebc
10.5811/westjem.2012.3.11788,2148508104,10.5811/westjem.2012.3.11788
bbk-15,"",""
10.1001/archgenpsychiatry.2010.35,2136265515,10.1001/archgenpsychiatry.2010.35
10.1001/archgenpsychiatry.2011.140,1752431795,10.1001/archgenpsychiatry.2011.140
10.1001/archpedi.155.12.1364,1963611404,10.1001/archpedi.155.12.1364
10.1001/archpedi.159.1.68,1994985149,10.1001/archpedi.159.1.68
10.1001/jama.279.20.1615,2129750583,10.1001/jama.279.20.1615
10.1002/art.21316,2061843796,10.1002/art.21316
10.1093/geronb/53B.3.S153,2131043399,10.1093/geronb/53B.3.S153
10.1093/geronb/55.3.S173,2165934696,10.1093/geronb/55.3.S173
10.1093/geronb/60.5.S281,1983051261,10.1093/geronb/60.5.S281
10.1093/geronb/gbq087,2166487282,10.1093/geronb/gbq087
10.1093/geronb/gbr131,2109386445,10.1093/geronb/gbr131
10.1136/oem.2004.016832,2030933383,10.1136/oem.2004.016832
10.1158/1055-9965.EPI-10-1330,2143896704,10.1158/1055-9965.EPI-10-1330
10.1177/0300060514564475,2135535953,10.1177/0300060514564475
10.1177/1470320314543724,2095786103,10.1177/1470320314543724
10.1177/147470490300100105,2184791228,10.1177/147470490300100105
10.1177/1754073916667236,2626982410,10.1177/1754073916667236
10.1177/2158244013478015,1977490641,10.1177/2158244013478015
10.1177/2158244013507435,2178097904,10.1177/2158244013507435
10.1177/2158244015581649,2145797652,10.1177/2158244015581649
10.1177/2158244015590161,2227935625,10.1177/2158244015590161
10.1371/journal.pone.0086043,2093465561,10.1371/journal.pone.0086043
10.1542/peds.2011-3306,2130160845,10.1542/peds.2011-3306
10.2337/dc12-0235,2101720989,10.2337/dc12-0235
10.2337/diacare.25.8.1326,2104335440,10.2337/diacare.25.8.1326
10.3122/jabfm.2011.04.100260,2130907698,10.3122/jabfm.2011.04.100260
10.3390/ijerph7030870,2049413910,10.3390/ijerph7030870
10.1001/archinte.159.20.2470,2032830337,10.1001/archinte.159.20.2470
10.1001/archinternmed.2010.407,1979841596,10.1001/archinternmed.2010.407
10.1001/jamainternmed.2013.12809,2005257994,10.1001/jamainternmed.2013.12809
10.1002/1529-0131(199904)42:3<409::AID-ANR3>3.0.CO;2-R,2008900992,10.1002/1529-0131(199904)42:3<409::AID-ANR3>3.0.CO;2-R
10.1042/AN20120087,2148500407,10.1042/AN20120087
10.1093/aje/kwf157,2127149147,10.1093/aje/kwf157
10.1093/humrep/deg005,2148028300,10.1093/humrep/deg005
10.1111/1523-1747.ep12371739,2058883756,10.1111/1523-1747.ep12371739
10.1177/0300060516645003,2397852815,10.1177/0300060516645003
10.1177/0300060517704789,2626478210,10.1177/0300060517704789
10.1177/1464884916680371,2557609684,10.1177/1464884916680371
10.1177/1464884917724596,2754709963,10.1177/1464884917724596
10.1177/147470490800600309,2182766477,10.1177/147470490800600309
10.1177/147470490800600311,2185262824,10.1177/147470490800600311
10.1177/147470491401200307,2236840791,10.1177/147470491401200307
10.1177/147470491501300107,1889941306,10.1177/147470491501300107
10.1177/2158244013503837,2132625239,10.1177/2158244013503837
10.1177/2158244015579723,2194925229,10.1177/2158244015579723
10.1177/2158244015610795,2401414446,10.1177/2158244015610795
10.1177/2158244015621116,2234924132,10.1177/2158244015621116
10.1177/2158244017700461,2599968870,10.1177/2158244017700461
10.1186/1479-5868-4-26,2129440867,10.1186/1479-5868-4-26
10.3390/su10061975,2808539347,10.3390/su10061975
10.3945/ajcn.2010.28450E,2171042817,10.3945/ajcn.2010.28450E
10.4054/DemRes.2016.35.39,2532413517,10.4054/DemRes.2016.35.39
bbk-166,"",""
10.1001/archopht.124.1.95,1980261918,10.1001/archopht.124.1.95
10.1001/archopht.126.8.1111,1975128894,10.1001/archopht.126.8.1111
10.1002/nur.10068,2053064369,10.1002/nur.10068
10.1038/sj.ijo.0800971,2327451423,10.1038/sj.ijo.0800971
10.1038/sj.ijo.0803287,1974499605,10.1038/sj.ijo.0803287
10.1093/aje/kwg028,2132692918,10.1093/aje/kwg028
10.1093/geronb/51B.6.S307,2123720880,10.1093/geronb/51B.6.S307
10.1093/geronb/58.3.S137,2121541397,10.1093/geronb/58.3.S137
10.1093/ntr/nts254,2146988798,10.1093/ntr/nts254
10.1097/01.gim.0000223552.70393.08,2112120088,10.1097/01.gim.0000223552.70393.08
10.1177/1461444817748955,2771084799,10.1177/1461444817748955
10.1177/1470320314550018,2058018489,10.1177/1470320314550018
10.1177/1470320315588233,1937484000,10.1177/1470320315588233
10.1177/1756283X16681707,2574141365,10.1177/1756283X16681707
10.1177/1756283X17743420,2773054400,10.1177/1756283X17743420
10.1177/2053951714564227,2149842883,10.1177/2053951714564227
10.1177/2158244015571186,2175274919,10.1177/2158244015571186
10.1177/2158244015615168,2210878130,10.1177/2158244015615168
10.1177/2158244016679209,2557328909,10.1177/2158244016679209
10.1177/2158244017734023,2756781570,10.1177/2158244017734023
10.1371/journal.pone.0175643,2606941214,10.1371/journal.pone.0175643
10.2337/dc07-1572,2162037642,10.2337/dc07-1572
10.2337/dc10-0898,2114888408,10.2337/dc10-0898
10.3201/eid0911.030098,2049855073,10.3201/eid0911.030098
10.4054/DemRes.2003.S1.3,2049315715,10.4054/DemRes.2003.S1.3
10.4061/2011/132073,2099715724,10.4061/2011/132073
bbk-121,"",""
bbk-209,"",""
10.1002/art.20526,1822501758,10.1002/art.20526
10.1068/c0556,1983391416,10.1068/c0556
10.1073/pnas.0608483103,2073930491,10.1073/pnas.0608483103
10.1080/02732173.2014.1000555,2083989213,10.1080/02732173.2014.1000555
10.1080/03014460701730032,2037387398,10.1080/03014460701730032
10.1093/geront/gnt210,2106181247,10.1093/geront/gnt210
10.1111/jomf.12354,2537771063,10.1111/jomf.12354
10.1161/CIRCULATIONAHA.107.732131,2107045578,10.1161/CIRCULATIONAHA.107.732131
10.1177/0046958016668065,2520763618,10.1177/0046958016668065
10.1177/1369148117745859,2787980091,10.1177/1369148117745859
10.1177/1474704916631615,2280632035,10.1177/1474704916631615
10.1177/2053168018762244,2792106316,10.1177/2053168018762244
10.1177/2158244013489560,2165080727,10.1177/2158244013489560
10.1177/2158244013507267,2099961240,10.1177/2158244013507267
10.1177/2158244014550615,2182329961,10.1177/2158244014550615
10.1177/2158244014550618,2271404314,10.1177/2158244014550618
10.1177/2158244015569667,2138979270,10.1177/2158244015569667
10.1371/journal.pone.0009694,2061727827,10.1371/journal.pone.0009694
10.1377/hlthaff.18.1.208,2106802585,10.1377/hlthaff.18.1.208
bbk-320,"",""
bbk-73,"",""
10.1001/jama.283.13.1710,2024150610,10.1001/jama.283.13.1710
10.1002/1097-0142(19931001)72:7<2148::AID-CNCR2820720714>3.0.CO;2-Q,1979864603,10.1002/1097-0142(19931001)72:7<2148::AID-CNCR2820720714>3.0.CO;2-Q
10.1038/ijo.2009.104,1971559855,10.1038/ijo.2009.104
10.1042/AN20120016,1987778810,10.1042/AN20120016
10.1042/AN20120041,2086462540,10.1042/AN20120041
10.1068/i0401,2008840450,10.1068/i0401
10.1088/1748-9326/11/4/044014,2324104416,10.1088/1748-9326/11/4/044014
10.1093/geronb/54B.3.S173,2104257773,10.1093/geronb/54B.3.S173
10.1093/geronb/54B.6.S376,2168012345,10.1093/geronb/54B.6.S376
