,PaperId,publication_id,FieldOfStudyId,NormalizedName,PaperCount,pub_date,title,Doi
2698,2336637000,5222,2780876595,myelin basic protein,8608,2016-04-14,Perk Ablation Ameliorates Myelination in S63del-Charcot–Marie–Tooth 1B Neuropathy,10.1177/1759091416642351
2699,2336637000,5222,169760540,neuroscience,647734,2016-04-14,Perk Ablation Ameliorates Myelination in S63del-Charcot–Marie–Tooth 1B Neuropathy,10.1177/1759091416642351
2700,2336637000,5222,55493867,biochemistry,4847853,2016-04-14,Perk Ablation Ameliorates Myelination in S63del-Charcot–Marie–Tooth 1B Neuropathy,10.1177/1759091416642351
2701,2336637000,5222,97029542,protein kinase a,94586,2016-04-14,Perk Ablation Ameliorates Myelination in S63del-Charcot–Marie–Tooth 1B Neuropathy,10.1177/1759091416642351
2702,2336637000,5222,95444343,cell biology,1099698,2016-04-14,Perk Ablation Ameliorates Myelination in S63del-Charcot–Marie–Tooth 1B Neuropathy,10.1177/1759091416642351
2703,2336637000,5222,2778609137,myelin,23577,2016-04-14,Perk Ablation Ameliorates Myelination in S63del-Charcot–Marie–Tooth 1B Neuropathy,10.1177/1759091416642351
2704,2336637000,5222,86803240,biology,16690839,2016-04-14,Perk Ablation Ameliorates Myelination in S63del-Charcot–Marie–Tooth 1B Neuropathy,10.1177/1759091416642351
2705,2336637000,5222,6492254,secretory pathway,8206,2016-04-14,Perk Ablation Ameliorates Myelination in S63del-Charcot–Marie–Tooth 1B Neuropathy,10.1177/1759091416642351
2706,2336637000,5222,2779408958,protein phosphatase 1,2237,2016-04-14,Perk Ablation Ameliorates Myelination in S63del-Charcot–Marie–Tooth 1B Neuropathy,10.1177/1759091416642351
2707,2506787810,4968,77805123,social psychology,1946754,2016-07-01,Do Individual Differences and Aging Effects in the Estimation of Geographical Slant Reflect Cognitive or Perceptual Effects?,10.1177/2041669516658665
2708,2506787810,4968,2865642,big five personality traits,43969,2016-07-01,Do Individual Differences and Aging Effects in the Estimation of Geographical Slant Reflect Cognitive or Perceptual Effects?,10.1177/2041669516658665
2709,2506787810,4968,26760741,perception,402470,2016-07-01,Do Individual Differences and Aging Effects in the Estimation of Geographical Slant Reflect Cognitive or Perceptual Effects?,10.1177/2041669516658665
2710,2506787810,4968,123353603,experiential knowledge,2091,2016-07-01,Do Individual Differences and Aging Effects in the Estimation of Geographical Slant Reflect Cognitive or Perceptual Effects?,10.1177/2041669516658665
2711,2506787810,4968,15744967,psychology,7227301,2016-07-01,Do Individual Differences and Aging Effects in the Estimation of Geographical Slant Reflect Cognitive or Perceptual Effects?,10.1177/2041669516658665
2712,2506787810,4968,169900460,cognition,615810,2016-07-01,Do Individual Differences and Aging Effects in the Estimation of Geographical Slant Reflect Cognitive or Perceptual Effects?,10.1177/2041669516658665
2713,2506787810,4968,2777371692,spatial cognition,4250,2016-07-01,Do Individual Differences and Aging Effects in the Estimation of Geographical Slant Reflect Cognitive or Perceptual Effects?,10.1177/2041669516658665
2714,2506787810,4968,180747234,cognitive psychology,559599,2016-07-01,Do Individual Differences and Aging Effects in the Estimation of Geographical Slant Reflect Cognitive or Perceptual Effects?,10.1177/2041669516658665
2715,2506787810,4968,28662235,main effect,12496,2016-07-01,Do Individual Differences and Aging Effects in the Estimation of Geographical Slant Reflect Cognitive or Perceptual Effects?,10.1177/2041669516658665
2716,2506787810,4968,172141706,conscientiousness,9635,2016-07-01,Do Individual Differences and Aging Effects in the Estimation of Geographical Slant Reflect Cognitive or Perceptual Effects?,10.1177/2041669516658665
2717,2115197178,5497,77805123,social psychology,1946754,2014-04-01,Public and private beliefs of political leaders: Saddam Hussein in front of a crowd and behind closed doors,10.1177/2053168014537808
2718,2115197178,5497,144024400,sociology,4586713,2014-04-01,Public and private beliefs of political leaders: Saddam Hussein in front of a crowd and behind closed doors,10.1177/2053168014537808
2719,2115197178,5497,1370556,rhetoric,80725,2014-04-01,Public and private beliefs of political leaders: Saddam Hussein in front of a crowd and behind closed doors,10.1177/2053168014537808
2720,2115197178,5497,125209513,doors,86601,2014-04-01,Public and private beliefs of political leaders: Saddam Hussein in front of a crowd and behind closed doors,10.1177/2053168014537808
2721,2115197178,5497,34355311,international relations,98632,2014-04-01,Public and private beliefs of political leaders: Saddam Hussein in front of a crowd and behind closed doors,10.1177/2053168014537808
2722,2115197178,5497,94625758,politics,1276140,2014-04-01,Public and private beliefs of political leaders: Saddam Hussein in front of a crowd and behind closed doors,10.1177/2053168014537808
2723,2115197178,5497,90329073,ask price,41464,2014-04-01,Public and private beliefs of political leaders: Saddam Hussein in front of a crowd and behind closed doors,10.1177/2053168014537808
2724,2115197178,5497,162446236,content analysis,114017,2014-04-01,Public and private beliefs of political leaders: Saddam Hussein in front of a crowd and behind closed doors,10.1177/2053168014537808
2725,1920826934,4239,93518851,metadata,78650,2015-11-02,Forensic devices for activism: Metadata tracking and public proof,10.1177/2053951715612823
2726,1920826934,4239,124101348,data mining,987006,2015-11-02,Forensic devices for activism: Metadata tracking and public proof,10.1177/2053951715612823
2727,1920826934,4239,144024400,sociology,4586713,2015-11-02,Forensic devices for activism: Metadata tracking and public proof,10.1177/2053951715612823
2728,1920826934,4239,140505726,forensic science,43107,2015-11-02,Forensic devices for activism: Metadata tracking and public proof,10.1177/2053951715612823
2729,1920826934,4239,90734943,conceptualization,44214,2015-11-02,Forensic devices for activism: Metadata tracking and public proof,10.1177/2053951715612823
2730,1920826934,4239,108827166,internet privacy,305904,2015-11-02,Forensic devices for activism: Metadata tracking and public proof,10.1177/2053951715612823
2731,1920826934,4239,186967261,mobile device,160196,2015-11-02,Forensic devices for activism: Metadata tracking and public proof,10.1177/2053951715612823
2732,1920826934,4239,2777421447,mobile phone,139722,2015-11-02,Forensic devices for activism: Metadata tracking and public proof,10.1177/2053951715612823
2733,2119668621,4718,77805123,social psychology,1946754,2011-05-16,Parallels in the Beliefs and Works of Margaret Fuller and Carl Jung,10.1177/2158244011410324
2734,2119668621,4718,144024400,sociology,4586713,2011-05-16,Parallels in the Beliefs and Works of Margaret Fuller and Carl Jung,10.1177/2158244011410324
2735,2119668621,4718,11171543,psychoanalysis,486401,2011-05-16,Parallels in the Beliefs and Works of Margaret Fuller and Carl Jung,10.1177/2158244011410324
2736,2119668621,4718,2781466463,blame,21820,2011-05-16,Parallels in the Beliefs and Works of Margaret Fuller and Carl Jung,10.1177/2158244011410324
2737,2119668621,4718,514793146,spirituality,50633,2011-05-16,Parallels in the Beliefs and Works of Margaret Fuller and Carl Jung,10.1177/2158244011410324
2738,2119668621,4718,84848861,women s studies,17582,2011-05-16,Parallels in the Beliefs and Works of Margaret Fuller and Carl Jung,10.1177/2158244011410324
2739,2119668621,4718,158071213,ideology,268755,2011-05-16,Parallels in the Beliefs and Works of Margaret Fuller and Carl Jung,10.1177/2158244011410324
2740,2119668621,4718,2775922551,parallels,4593,2011-05-16,Parallels in the Beliefs and Works of Margaret Fuller and Carl Jung,10.1177/2158244011410324
2741,2119668621,4718,2777253204,daemon,2067,2011-05-16,Parallels in the Beliefs and Works of Margaret Fuller and Carl Jung,10.1177/2158244011410324
2742,2150283510,5182,77805123,social psychology,1946754,2013-04-14,Scaling Irrational Beliefs in the General Attitude and Belief Scale,10.1177/2158244013484156
2743,2150283510,5182,2777019708,irrationality,5324,2013-04-14,Scaling Irrational Beliefs in the General Attitude and Belief Scale,10.1177/2158244013484156
2744,2150283510,5182,15744967,psychology,7227301,2013-04-14,Scaling Irrational Beliefs in the General Attitude and Belief Scale,10.1177/2158244013484156
2745,2150283510,5182,94931360,irrational number,8587,2013-04-14,Scaling Irrational Beliefs in the General Attitude and Belief Scale,10.1177/2158244013484156
2746,2150283510,5182,99844830,scaling,141428,2013-04-14,Scaling Irrational Beliefs in the General Attitude and Belief Scale,10.1177/2158244013484156
2747,2150283510,5182,19875794,item response theory,13333,2013-04-14,Scaling Irrational Beliefs in the General Attitude and Belief Scale,10.1177/2158244013484156
2748,2113461856,5599,77805123,social psychology,1946754,2014-01-07,Freedom Project,10.1177/2158244013516154
2749,2113461856,5599,2780656516,prison,54941,2014-01-07,Freedom Project,10.1177/2158244013516154
2750,2113461856,5599,521822307,meditation,22879,2014-01-07,Freedom Project,10.1177/2158244013516154
2751,2113461856,5599,86772948,social skills,29111,2014-01-07,Freedom Project,10.1177/2158244013516154
2752,2113461856,5599,2776090404,recidivism,12789,2014-01-07,Freedom Project,10.1177/2158244013516154
2753,2113461856,5599,2780303676,nonviolent communication,134,2014-01-07,Freedom Project,10.1177/2158244013516154
2754,2113461856,5599,15744967,psychology,7227301,2014-01-07,Freedom Project,10.1177/2158244013516154
2755,2113461856,5599,2780444219,mindfulness,22335,2014-01-07,Freedom Project,10.1177/2158244013516154
2756,2113461856,5599,2779302386,anger,37352,2014-01-07,Freedom Project,10.1177/2158244013516154
2757,2113461856,5599,542102704,psychotherapist,452536,2014-01-07,Freedom Project,10.1177/2158244013516154
2758,2146526766,4009,77805123,social psychology,1946754,2015-04-10,Testing Times for the Implementation of Curriculum Change,10.1177/2158244015581018
2759,2146526766,4009,2776007630,accountability,107628,2015-04-10,Testing Times for the Implementation of Curriculum Change,10.1177/2158244015581018
2760,2146526766,4009,144024400,sociology,4586713,2015-04-10,Testing Times for the Implementation of Curriculum Change,10.1177/2158244015581018
2761,2146526766,4009,46934059,outsourcing,43895,2015-04-10,Testing Times for the Implementation of Curriculum Change,10.1177/2158244015581018
2762,2146526766,4009,184827183,professional learning community,19856,2015-04-10,Testing Times for the Implementation of Curriculum Change,10.1177/2158244015581018
2763,2146526766,4009,47177190,curriculum,404139,2015-04-10,Testing Times for the Implementation of Curriculum Change,10.1177/2158244015581018
2764,2146526766,4009,158071213,ideology,268755,2015-04-10,Testing Times for the Implementation of Curriculum Change,10.1177/2158244015581018
2765,2146526766,4009,88610354,teaching method,263413,2015-04-10,Testing Times for the Implementation of Curriculum Change,10.1177/2158244015581018
2766,2146526766,4009,19417346,pedagogy,2667434,2015-04-10,Testing Times for the Implementation of Curriculum Change,10.1177/2158244015581018
2767,2164329542,4707,77805123,social psychology,1946754,2015-07-08,Implementing a Simulation Study Using Multiple Software Packages for Structural Equation Modeling,10.1177/2158244015591823
2768,2164329542,4707,53059260,multilevel model,28579,2015-07-08,Implementing a Simulation Study Using Multiple Software Packages for Structural Equation Modeling,10.1177/2158244015591823
2769,2164329542,4707,2777904410,software,802752,2015-07-08,Implementing a Simulation Study Using Multiple Software Packages for Structural Equation Modeling,10.1177/2158244015591823
2770,2164329542,4707,15744967,psychology,7227301,2015-07-08,Implementing a Simulation Study Using Multiple Software Packages for Structural Equation Modeling,10.1177/2158244015591823
2771,2164329542,4707,80444323,theoretical computer science,664569,2015-07-08,Implementing a Simulation Study Using Multiple Software Packages for Structural Equation Modeling,10.1177/2158244015591823
2772,2164329542,4707,19499675,monte carlo method,231963,2015-07-08,Implementing a Simulation Study Using Multiple Software Packages for Structural Equation Modeling,10.1177/2158244015591823
2773,2164329542,4707,119002697,lisrel,5929,2015-07-08,Implementing a Simulation Study Using Multiple Software Packages for Structural Equation Modeling,10.1177/2158244015591823
2774,2164329542,4707,71104824,structural equation modeling,43717,2015-07-08,Implementing a Simulation Study Using Multiple Software Packages for Structural Equation Modeling,10.1177/2158244015591823
2775,2164329542,4707,176935170,equivalence,57922,2015-07-08,Implementing a Simulation Study Using Multiple Software Packages for Structural Equation Modeling,10.1177/2158244015591823
2776,2332058084,4059,137176749,psychological resilience,88684,2016-01-25,"Resilience, Violence, and Early Pregnancy",10.1177/2158244016640851
